model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
studio-ousia/luke-japanese-large-lite,jsnli,5e-05,64.0,0.0,256.0,82.44443031199165,81.32422678869774,82.39579064672516,78.83576366503772,80.85192703348687,5
studio-ousia/luke-japanese-large-lite,jsnli,1e-05,128.0,0.0,512.0,83.3347795264174,82.12809318083428,82.8107935230669,79.70550727370211,81.54813132586777,5
studio-ousia/luke-japanese-large-lite,jsnli,3e-05,128.0,0.0,256.0,83.00101343637638,81.87246863488829,82.23241708934839,78.8454066917069,80.98343080531453,5
studio-ousia/luke-japanese-large-lite,jsnli,5e-05,128.0,0.0,256.0,83.0572564604744,81.89004653968209,82.57961638023714,79.68866130238202,81.3861080741004,5
studio-ousia/luke-japanese-large-lite,jsnli,1e-05,256.0,0.0,307.2,83.34293104793667,82.19800323401789,82.71878836095115,79.33740411533634,81.41806523676846,5
studio-ousia/luke-japanese-large-lite,jsnli,3e-05,256.0,0.0,166.4,83.35042285929293,82.15577146919432,82.46976629696897,79.01899365778024,81.21484380798117,5
studio-ousia/luke-japanese-large-lite,jsnli,5e-05,256.0,0.0,140.8,83.13730954567748,81.94727604855805,82.52530527425628,79.08645936911583,81.18634689731006,5
studio-ousia/luke-japanese-large-lite,jsnli,1e-05,512.0,0.0,185.6,83.54809345957355,82.31753810030095,82.44280754896616,78.98092347636245,81.24708970854319,5
studio-ousia/luke-japanese-large-lite,jsnli,3e-05,512.0,0.0,115.2,83.60069540626708,82.32585131690149,82.42107219959982,78.91439625183425,81.22043992277852,5
studio-ousia/luke-japanese-large-lite,jsnli,5e-05,512.0,0.0,96.0,83.82292072818441,82.50437739773672,82.23872135680573,78.94157613318848,81.22822496257697,5
studio-ousia/luke-japanese-large-lite,nu-mnli,1e-05,64.0,0.0,256.0,77.26611043827491,77.15143823221239,80.05586971344283,75.8807533863502,77.6960204440018,5
studio-ousia/luke-japanese-large-lite,nu-mnli,3e-05,64.0,0.0,614.4,72.56902762786703,72.80140674970387,81.921183821967,79.10607876733819,77.94288977966968,5
studio-ousia/luke-japanese-large-lite,nu-mnli,5e-05,64.0,0.8,2048.0,72.82387060350345,72.92760691141893,81.71904465683289,79.2160258485361,77.95422580559598,5
