model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
studio-ousia/mluke-large-lite,jsnli,1e-05,512.0,1.0,345.6,83.97613288908856,82.35396247380405,80.19632921624327,77.54857286788722,80.03295485264485,5
studio-ousia/mluke-large-lite,jsnli,3e-05,512.0,0.0,192.0,83.41595847677823,81.6892302499325,79.61553522440639,77.24508792603567,79.51661780012485,5
studio-ousia/mluke-large-lite,jsnli,5e-05,512.0,0.0,153.6,83.34691768581413,81.5987381116911,79.70037110176504,77.25650206703018,79.51853709349544,5
studio-ousia/mluke-large-lite,nu-mnli,1e-05,64.0,0.0,512.0,79.57282119523286,78.54008264581731,77.34645280505582,73.39884880921586,76.42846142002966,5
studio-ousia/mluke-large-lite,nu-mnli,3e-05,64.0,0.0,256.0,80.05809788872972,79.08313754334043,76.65096924181356,72.54452016252102,76.09287564922502,5
studio-ousia/mluke-large-lite,nu-mnli,5e-05,64.0,0.0,256.0,79.59014419010819,78.58769069986708,77.32615514458143,73.4903457080204,76.46806385082297,5
studio-ousia/mluke-large-lite,nu-mnli,1e-05,128.0,0.0,281.6,80.23079000826912,79.31091913940828,76.88630157995198,72.91298307689013,76.37006793208346,5
studio-ousia/mluke-large-lite,nu-mnli,3e-05,128.0,0.0,204.8,80.12749856275248,79.44964146280219,77.40794181647115,73.70799519106501,76.85519282344612,5
studio-ousia/mluke-large-lite,nu-mnli,5e-05,128.0,0.0,128.0,80.14308893368406,79.15853958701976,76.85698388161828,72.84964740006042,76.28839028956615,5
studio-ousia/mluke-large-lite,nu-mnli,1e-05,256.0,0.0,243.2,80.27985289426087,79.37052290013374,78.21158544604101,74.67564938548068,77.41925257721847,5
studio-ousia/mluke-large-lite,nu-mnli,3e-05,256.0,0.0,128.0,79.30642065138974,78.20852415978582,77.00844376972866,73.59695515077382,76.27130769342943,5
studio-ousia/mluke-large-lite,nu-mnli,5e-05,256.0,0.0,128.0,80.23324374682656,79.4084795906297,78.4583562157635,75.1422403344823,77.66969204695849,5
studio-ousia/mluke-large-lite,nu-mnli,1e-05,512.0,0.0,192.0,80.34740739910254,79.62655045471836,79.24694876607384,76.20315659325459,78.35888527134894,5
studio-ousia/mluke-large-lite,nu-mnli,3e-05,512.0,0.0,128.0,80.01826995433674,79.47957522879346,79.85230494010057,77.03739894122482,78.78975970337295,5
studio-ousia/mluke-large-lite,nu-mnli,5e-05,512.0,0.0,96.0,80.66863727162949,80.01150978006775,79.04525983709974,76.06991414863016,78.3755612552659,5
studio-ousia/mluke-large-lite,nu-snli,1e-05,64.0,0.0,1126.4,83.94720155095082,82.40946458842896,79.8996308469381,77.33349774109672,79.88086439215458,5
studio-ousia/mluke-large-lite,nu-snli,3e-05,64.0,0.0,563.2,83.4279539285805,81.79548026340974,79.48553512059121,76.8666147194641,79.38254336782168,5
studio-ousia/mluke-large-lite,nu-snli,5e-05,64.0,0.0,512.0,83.83783482595618,82.2639406983786,79.78034488833329,77.39165452571828,79.81198003747673,5
studio-ousia/mluke-large-lite,nu-snli,1e-05,128.0,0.0,716.8,84.11531580651578,82.5192605890114,79.8166976341596,77.27227368197771,79.86941063504956,5
studio-ousia/mluke-large-lite,nu-snli,3e-05,128.0,0.0,384.0,83.88384607109904,82.21019260430091,79.3635558601255,76.66675460467238,79.41350102303294,5
studio-ousia/mluke-large-lite,nu-snli,5e-05,128.0,0.0,307.2,83.37227630362187,81.76301717514059,79.65944687765581,77.01953134553446,79.48066513277695,5
studio-ousia/mluke-large-lite,nu-snli,1e-05,256.0,0.0,435.2,84.1462674756815,82.52501342812795,79.59285879003355,76.86018935324219,79.65935385713456,5
studio-ousia/mluke-large-lite,nu-snli,3e-05,256.0,0.0,256.0,84.03971468326533,82.45300753459603,79.41667904853892,76.61667213015865,79.4954529044312,5
studio-ousia/mluke-large-lite,nu-snli,5e-05,256.0,0.0,204.8,83.89142000427435,82.2927960794186,79.61354887202347,76.90115662768152,79.60250052637453,5
studio-ousia/mluke-large-lite,nu-snli,1e-05,512.0,0.8,320.0,84.20267261973655,82.59760274944995,79.7761047887444,77.17079772480993,79.84816842100142,5
studio-ousia/mluke-large-lite,nu-snli,3e-05,512.0,0.0,185.6,84.1241880302537,82.53355819640092,79.70385593967639,76.92956374828194,79.72232596145308,5
studio-ousia/mluke-large-lite,nu-snli,5e-05,512.0,0.0,140.8,84.03833618016274,82.39943320414906,79.71482822134116,76.92228155134919,79.67884765894647,5
studio-ousia/mluke-large-lite,nu-snli+mnli,1e-05,64.0,0.0,768.0,81.83062158618381,80.48444526232262,79.77854602250746,77.04619484767736,79.10306204416915,5
studio-ousia/mluke-large-lite,nu-snli+mnli,3e-05,64.0,0.0,512.0,80.49683183786516,79.3768971158572,79.8250293373038,77.70909052238096,78.97033899184733,5
studio-ousia/mluke-large-lite,nu-snli+mnli,5e-05,64.0,0.0,768.0,79.66640594906305,78.4815202196644,80.07632182101071,78.14948836693021,78.90244346920177,5
studio-ousia/mluke-large-lite,nu-snli+mnli,1e-05,128.0,0.0,512.0,82.11976698990269,80.78744900025808,80.02843049422866,77.6325825006886,79.48282066505845,5
studio-ousia/mluke-large-lite,nu-snli+mnli,3e-05,128.0,0.0,256.0,81.7455624718033,80.37151391240867,79.1885783275801,76.38993229230147,78.65000817743007,5
studio-ousia/mluke-large-lite,nu-snli+mnli,5e-05,128.0,0.0,281.6,81.50269048009706,80.31058236172599,80.2844683764835,78.42953964867522,79.67486346229491,5
studio-ousia/mluke-large-lite,nu-snli+mnli,1e-05,256.0,0.0,320.0,82.42059300796551,81.14676603198726,79.83538532843575,77.4380430016456,79.47339812068954,5
studio-ousia/mluke-large-lite,nu-snli+mnli,3e-05,256.0,0.0,192.0,82.5128868605751,81.08739214253309,79.79807344041807,77.26619134763305,79.38388564352807,5
studio-ousia/mluke-large-lite,nu-snli+mnli,5e-05,256.0,0.0,140.8,81.82179170778383,80.3676084309312,79.36045967901399,76.75563516353868,78.8279010911613,5
studio-ousia/mluke-large-lite,nu-snli+mnli,1e-05,512.0,0.0,230.4,82.63108950318247,81.39001793407975,80.01222390482937,77.59232835606691,79.66485673165866,5
studio-ousia/mluke-large-lite,nu-snli+mnli,3e-05,512.0,0.0,128.0,82.52202181483047,81.1483358481674,79.79649616919455,77.02468643106484,79.32317281614226,5
studio-ousia/mluke-large-lite,nu-snli+mnli,5e-05,512.0,0.0,108.8,81.87770932328155,80.48763439483989,79.75823087000371,77.01067897489938,79.08551474658098,5
