model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
ku-nlp/roberta-large-japanese-char-wwm,wiki40b,5e-05,512.0,0.2,1612.8,73.7350206901393,73.8498569177386,76.44148213318198,71.43267952368299,73.90800619153453,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,1e-05,64.0,0.0,9984.0,77.5882705412764,77.45163659627312,78.23597809620334,73.45870134224295,76.38210534490648,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,3e-05,64.0,0.0,7168.0,78.08757111068789,78.01926097725706,78.118533457658,73.36445805356047,76.50075082949185,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,5e-05,64.0,0.2,9318.4,78.21927659094204,78.1640658259732,76.63735540889665,71.94170845285012,75.58104322924,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,1e-05,128.0,0.0,6195.2,76.22519315419679,76.21519550308268,78.31384549531921,73.33619499124623,75.95507866321604,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,3e-05,128.0,0.0,6656.0,77.0257178043859,76.9488378878975,78.08765048986106,73.45555641891062,76.16401493222307,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,5e-05,128.0,0.0,5299.2,77.2369693851624,77.23580195343368,77.75637776703756,73.18907355976326,76.06041776007817,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,1e-05,256.0,0.2,3443.2,75.09954184487358,75.05302353206405,77.8464042328188,72.49800029056208,75.13247601848164,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,3e-05,256.0,0.0,3148.8,75.17046672056298,75.17585539330614,77.9716822721189,72.89837761993705,75.34863842845404,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,5e-05,256.0,0.0,2841.6,76.0126878122078,75.9541307844519,77.72574684774732,72.9936459316075,75.55784118793558,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,1e-05,512.0,0.4,1932.8,73.78899046439915,73.83053988557792,77.33077693313581,71.77443313691354,74.31191665187576,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,3e-05,512.0,0.4,1785.6,74.33826847521598,74.37475404218841,77.60151020735502,72.42906317815498,74.80177580923281,5
ku-nlp/roberta-large-japanese-char-wwm,wikipedia,5e-05,512.0,0.2,1760.0,74.53348140864452,74.73178593695397,77.15057179206747,72.09652553697501,74.65962775533214,5
