model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
ku-nlp/deberta-v2-large-japanese,wiki40b,1e-05,128.0,0.2,6144.0,74.13063236483666,74.60512109966369,77.06128018140349,73.65468352377917,75.10702826828211,5
ku-nlp/deberta-v2-large-japanese,wiki40b,3e-05,128.0,0.0,4275.2,74.50594070147997,75.05033383335528,77.11089315443863,73.39246566891629,75.18456421890339,5
ku-nlp/deberta-v2-large-japanese,wiki40b,5e-05,128.0,0.0,4300.8,74.60314220798028,74.94881554694311,77.3362503578704,73.49087157847634,75.25864582776327,5
ku-nlp/deberta-v2-large-japanese,wiki40b,1e-05,256.0,0.4,3814.4,73.1056673679404,73.66588309682689,76.86284824496367,73.5442786831658,74.69100334165212,5
ku-nlp/deberta-v2-large-japanese,wiki40b,3e-05,256.0,0.0,3148.8,73.83990583193068,74.35009532132383,77.12813290342639,73.49060016691685,74.98960946388902,5
ku-nlp/deberta-v2-large-japanese,wiki40b,5e-05,256.0,0.2,2688.0,74.09098598578831,74.64882842209097,77.42577614218719,73.59637359821228,75.22365938749681,5
ku-nlp/deberta-v2-large-japanese,wiki40b,1e-05,512.0,0.8,1984.0,72.72585674399078,73.3293602543436,76.67112395291758,73.54489935258707,74.51512785328273,5
ku-nlp/deberta-v2-large-japanese,wiki40b,3e-05,512.0,0.4,1427.2,73.41735578536318,74.01946350989165,77.07266017468366,73.54732503797995,74.87981624085175,5
ku-nlp/deberta-v2-large-japanese,wiki40b,5e-05,512.0,0.0,1593.6,73.47356828373562,74.06587689886733,77.15938903477283,73.35533644654818,74.8602007933961,5
ku-nlp/deberta-v2-large-japanese,wikipedia,1e-05,64.0,0.0,9676.8,74.60404709090267,75.09606965423198,77.13180875248216,73.54748773803445,75.25845538158288,5
ku-nlp/deberta-v2-large-japanese,wikipedia,3e-05,64.0,0.0,6246.4,74.34953956134625,74.7068606813938,77.47579100350494,73.8755108439677,75.35272084295548,5
ku-nlp/deberta-v2-large-japanese,wikipedia,5e-05,64.0,0.0,3788.8,74.07684649013844,74.22089988068255,77.26888495409403,73.67518469722425,75.05498984400027,5
ku-nlp/deberta-v2-large-japanese,wikipedia,1e-05,128.0,0.0,5376.0,73.79670546388084,74.34037893807684,77.0488445119868,73.6851982550956,75.02480723505307,5
ku-nlp/deberta-v2-large-japanese,wikipedia,3e-05,128.0,0.2,5504.0,74.24265526589552,74.73226044717259,77.18745308838066,73.57278244426217,75.16416532660514,5
ku-nlp/deberta-v2-large-japanese,wikipedia,5e-05,128.0,0.0,3865.6,74.61640937778782,75.0890552077838,77.324587337917,73.84637913454316,75.42000722674798,5
ku-nlp/deberta-v2-large-japanese,wikipedia,1e-05,256.0,0.4,3699.2,73.36066043903682,73.89542525043422,76.983356246008,73.64852303152824,74.84243484265681,5
ku-nlp/deberta-v2-large-japanese,wikipedia,3e-05,256.0,0.0,2777.6,73.9801422929064,74.5424300192155,77.21528284343232,73.71911885023083,75.15894390429288,5
ku-nlp/deberta-v2-large-japanese,wikipedia,5e-05,256.0,0.0,1766.4,74.52965796329734,74.94963271261346,77.46931166134377,73.9062446621513,75.44172967870284,5
ku-nlp/deberta-v2-large-japanese,wikipedia,1e-05,512.0,0.6,1913.6,73.13851450186628,73.68017763137803,76.74559829178385,73.62523162950555,74.68366918422247,5
ku-nlp/deberta-v2-large-japanese,wikipedia,3e-05,512.0,0.0,1369.6,73.3571959760794,73.90237061466459,76.9962064532038,73.575805016799,74.82479402822246,5
ku-nlp/deberta-v2-large-japanese,wikipedia,5e-05,512.0,0.0,1043.2,73.69020508741865,74.21716979243585,77.03373906690553,73.49983757865849,74.91691547933328,5
