model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-base-japanese-v2,wiki40b,5e-05,64.0,0.0,2713.6,79.09344130557243,78.62862585932882,76.58680993916633,72.30416301763789,75.83986627204435,5
cl-tohoku/bert-base-japanese-v2,wiki40b,1e-05,128.0,0.2,6041.6,80.24718529754212,79.71571236902525,77.64654683258723,72.75386384851691,76.70537435004313,5
cl-tohoku/bert-base-japanese-v2,wiki40b,3e-05,128.0,0.0,2739.2,79.99589546394321,79.49151574894373,77.71217625386319,73.2394200849229,76.81437069590994,5
cl-tohoku/bert-base-japanese-v2,wiki40b,5e-05,128.0,0.0,2176.0,79.79455428095227,79.25869313345405,76.99566197871223,72.5407950258802,76.26505004601549,5
cl-tohoku/bert-base-japanese-v2,wiki40b,1e-05,256.0,0.4,3648.0,79.8292330078149,79.2758565233153,77.42577628892664,72.57887714886178,76.42683665370123,5
cl-tohoku/bert-base-japanese-v2,wiki40b,3e-05,256.0,0.0,2086.4,80.17474174920706,79.65551279942875,77.82710336646923,72.99705984853881,76.82655867147894,5
cl-tohoku/bert-base-japanese-v2,wiki40b,5e-05,256.0,0.0,1408.0,79.98232632585203,79.42309956856192,77.07233200423534,72.29891640575508,76.26478265951745,5
cl-tohoku/bert-base-japanese-v2,wiki40b,1e-05,512.0,0.8,2009.6,79.08829422351104,78.5072378364923,76.95551384662217,72.0124864410459,75.82507937472012,5
cl-tohoku/bert-base-japanese-v2,wiki40b,3e-05,512.0,0.0,1459.2,79.61209745887598,79.18307381618881,77.5134535197418,72.64037165632024,76.44563299741694,5
cl-tohoku/bert-base-japanese-v2,wiki40b,5e-05,512.0,0.0,940.8,79.65959196422568,79.2059986814287,77.52957361871786,72.75560899795853,76.49706043270169,5
cl-tohoku/bert-base-japanese-v2,wikipedia,1e-05,64.0,0.0,7424.0,80.49363943606156,79.86202271664682,77.98759840092595,73.4104095565201,77.08667689136429,5
cl-tohoku/bert-base-japanese-v2,wikipedia,3e-05,64.0,0.0,3737.6,80.09577965161911,79.21004376377613,77.69108811977455,73.51812593788779,76.80641927381282,5
cl-tohoku/bert-base-japanese-v2,wikipedia,5e-05,64.0,0.0,2252.8,79.89689010318867,79.08415002466356,77.24522634905148,73.17985820428154,76.50307819266553,5
cl-tohoku/bert-base-japanese-v2,wikipedia,1e-05,128.0,0.2,5452.8,80.5092508225641,79.75526633094401,77.77504284155555,73.07007525348101,76.86679480866017,5
cl-tohoku/bert-base-japanese-v2,wikipedia,3e-05,128.0,0.0,3123.2,80.26516999634073,79.6821716032493,77.91608180785907,73.23955807857595,76.94593716322811,5
cl-tohoku/bert-base-japanese-v2,wikipedia,5e-05,128.0,0.0,1792.0,80.25881136279219,79.52999735582628,77.6712213602071,73.17301655679081,76.79141175760807,5
cl-tohoku/bert-base-japanese-v2,wikipedia,1e-05,256.0,0.6,3942.4,80.019004667573,79.49074612055598,77.6745651607212,73.0386782608147,76.73466318069731,5
cl-tohoku/bert-base-japanese-v2,wikipedia,3e-05,256.0,0.0,1817.6,80.4436184963887,79.86639632121563,77.59458209451566,72.71836022094266,76.72644621222466,5
cl-tohoku/bert-base-japanese-v2,wikipedia,5e-05,256.0,0.0,806.4,80.06704422011119,79.51737431932358,77.70031561833092,73.0120544365838,76.74324812474609,5
cl-tohoku/bert-base-japanese-v2,wikipedia,1e-05,512.0,0.6,2003.2,79.72451836808257,79.04833698667073,77.47542680214153,72.70321330306187,76.40899236395805,5
cl-tohoku/bert-base-japanese-v2,wikipedia,3e-05,512.0,0.0,921.6,80.32635866409402,79.70177887744403,77.96502174951296,73.35706659372985,77.00795574022895,5
cl-tohoku/bert-base-japanese-v2,wikipedia,5e-05,512.0,0.0,736.0,80.20745511456138,79.66512556165621,77.85490960225644,73.3001782197931,76.94007112790192,5
