model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
ku-nlp/deberta-v2-large-japanese,jsnli,3e-05,512.0,0.2,153.6,79.81290086667754,79.46948792821692,80.29496175143008,77.32304766219211,79.02916578061304,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,3e-05,128.0,0.2,819.2,74.56472370461516,74.75495157923561,82.46149283628112,79.8415003464186,79.01931492064512,5
studio-ousia/luke-japanese-large-lite,nu-mnli,1e-05,512.0,0.0,96.0,78.56117480755779,78.30183825153979,81.26130978817932,77.31594705830861,78.95969836600925,5
cl-tohoku/bert-large-japanese,nu-snli,1e-05,512.0,0.0,160.0,83.36668178326002,82.36516319657844,78.59634348100266,75.90257934755167,78.95469534171093,5
ku-nlp/deberta-v2-large-japanese,nu-snli+mnli,1e-05,512.0,0.0,313.6,79.74663131710865,79.16004168227121,79.8241749803218,77.82785838365282,78.93735834874862,5
studio-ousia/luke-japanese-base-lite,jsnli,3e-05,512.0,0.0,185.6,82.8944572261212,81.72184369868826,79.33726968842936,75.63941487631749,78.89950942114504,5
xlm-roberta-large,nu-snli,1e-05,256.0,0.8,755.2,83.30684283994046,81.95679698325856,78.90020713573642,75.79409036624388,78.8836981617463,5
ku-nlp/roberta-base-japanese-char-wwm,nu-snli+mnli,5e-05,512.0,0.0,217.6,81.38224719852909,79.88930846015455,79.65848823879695,77.08949737035617,78.87909802310256,5
cl-tohoku/bert-base-japanese,jsnli,5e-05,512.0,0.0,153.6,83.38796260282173,82.43882270906622,78.45937884576918,75.25318119416534,78.71712758300023,5
nlp-waseda/roberta-base-japanese,nu-snli+mnli,1e-05,128.0,0.0,512.0,79.67138939210169,79.4248086039983,79.83842122928138,76.75023581632055,78.6711552165334,5
cl-tohoku/bert-base-japanese-char-v3,jsnli,3e-05,512.0,0.0,185.6,82.56505093971361,81.35435670246329,78.61865503121412,75.75110240560105,78.57470471309281,5
cl-tohoku/bert-base-japanese-char-v2,jsnli,1e-05,256.0,0.4,537.6,83.38400578752973,81.95388905395782,78.63788501624487,74.9810670400228,78.52428037007516,5
