model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-large-japanese-v2,jsnli,3e-05,256.0,0.0,128.0,83.86048044686548,82.65370709370077,83.46454763258174,80.05876026358764,82.05900499662339,5
cl-tohoku/bert-large-japanese-v2,jsnli,5e-05,256.0,0.0,76.8,82.98687513234327,81.80887298190942,82.59736537166052,79.26177438408506,81.22267091255166,5
cl-tohoku/bert-large-japanese-v2,jsnli,1e-05,512.0,0.0,140.8,83.89106079288607,82.6469348810656,83.25197584557614,79.67512830380649,81.8580130101494,5
cl-tohoku/bert-large-japanese-v2,jsnli,3e-05,512.0,0.0,96.0,83.95452987453675,82.75041436830121,83.38441679230986,80.08207306360524,82.0723014080721,5
cl-tohoku/bert-large-japanese-v2,jsnli,5e-05,512.0,0.0,64.0,83.97232681716915,82.63394218851198,82.97807551426276,79.4414652079912,81.68449430358865,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,1e-05,64.0,0.0,870.4,70.89647858766163,71.0710732908794,83.81724564906366,80.96230876174543,78.61687590056283,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,3e-05,64.0,0.0,870.4,71.74556637596466,71.71777831701516,83.35733208760489,81.11132743373653,78.72881261278553,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,5e-05,64.0,0.0,768.0,71.42222367551757,71.46770967350861,83.10380394678994,80.67237941148642,78.41463101059499,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,1e-05,128.0,0.2,844.8,73.26521159156131,73.2458675300227,83.8487261161378,81.29242545615708,79.46233970077253,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,3e-05,128.0,0.0,537.6,73.34754173896424,73.30739362727292,83.73898753829647,81.43027454990063,79.49221857182333,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,5e-05,128.0,0.2,716.8,75.65329165661092,75.3920364546158,83.53296057476737,81.12819244925707,80.01772982621341,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,1e-05,256.0,0.8,678.4,72.80921764013748,72.7926323105323,84.02875369993718,81.58970085712335,79.47036228919761,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,3e-05,256.0,0.2,307.2,73.07657423171847,73.16263420461067,83.84594471132439,81.25110632306438,79.41989507966647,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,5e-05,256.0,0.2,358.4,73.14094280803951,73.13788238098124,83.50535652829318,81.17570250513192,79.2729804714688,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,1e-05,512.0,0.2,224.0,73.50005466650126,73.52784666149492,83.96978563698215,81.02825710142884,79.50862979996865,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,3e-05,512.0,0.0,147.2,73.98271947526123,73.9211086797139,84.18032041032147,81.30078268347354,79.80073725783629,5
cl-tohoku/bert-large-japanese-v2,nu-mnli,5e-05,512.0,0.0,102.4,73.61256526813031,73.61300434189654,83.9210836202517,81.03334989031082,79.52247928415302,5
cl-tohoku/bert-large-japanese-v2,nu-snli,1e-05,64.0,0.0,512.0,82.82457125072303,81.98092111115115,83.02636563030491,79.96664532230359,81.65797735458655,5
cl-tohoku/bert-large-japanese-v2,nu-snli,3e-05,64.0,0.0,256.0,83.0798123020834,82.16236366906256,82.71863118019158,79.55058819154733,81.47719434693383,5
cl-tohoku/bert-large-japanese-v2,nu-snli,5e-05,64.0,0.0,256.0,82.36150315352108,81.52631174802491,83.1524274809681,80.15668173588918,81.61180698829406,5
cl-tohoku/bert-large-japanese-v2,nu-snli,1e-05,128.0,0.0,332.8,82.8886823627054,81.96902200217828,82.93749014191582,79.98666866860296,81.63106027089901,5
cl-tohoku/bert-large-japanese-v2,nu-snli,3e-05,128.0,0.0,204.8,82.82818120094005,81.96076433183558,82.68006436350656,79.63322904635501,81.42468591389905,5
cl-tohoku/bert-large-japanese-v2,nu-snli,5e-05,128.0,0.0,128.0,83.0667659550272,82.0852289278802,82.55607619112803,79.28975962196762,81.31035491365861,5
cl-tohoku/bert-large-japanese-v2,nu-snli,1e-05,256.0,0.0,217.6,83.46828031397072,82.47654710278883,82.89976917030386,79.73334826956058,81.70322151421774,5
cl-tohoku/bert-large-japanese-v2,nu-snli,3e-05,256.0,0.0,128.0,83.51668653303607,82.43074577339408,82.82945580298187,79.6120329441364,81.6240781735041,5
cl-tohoku/bert-large-japanese-v2,nu-snli,5e-05,256.0,0.0,89.6,83.12114107362125,82.28199628951164,82.0442023656544,78.91085412235255,81.07901759250619,5
cl-tohoku/bert-large-japanese-v2,nu-snli,1e-05,512.0,0.0,140.8,83.45334146443587,82.40382575905882,82.4704678303551,79.2307019278211,81.36833183907834,5
cl-tohoku/bert-large-japanese-v2,nu-snli,3e-05,512.0,0.0,96.0,83.6248392207995,82.49231343742863,82.33505302482402,79.19598182244998,81.34111609490087,5
cl-tohoku/bert-large-japanese-v2,nu-snli,5e-05,512.0,0.0,64.0,83.45127997826988,82.17892682745416,82.18311789545554,79.10749780404159,81.15651417565043,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,1e-05,64.0,0.0,409.6,80.433241290932,80.09231388346701,80.873132343516,78.2646773524003,79.7433745264611,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,3e-05,64.0,0.0,358.4,79.75068360049433,79.24880868306451,84.01268098764498,81.45211062221954,81.57120009764301,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,5e-05,64.0,0.0,460.8,79.3539401858761,78.74837933179957,83.65983258539896,81.35022095341691,81.25281095687181,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,1e-05,128.0,0.0,281.6,81.08815696715814,80.60349069221722,83.4569702476935,80.71446500584344,81.59164198191806,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,3e-05,128.0,0.0,128.0,81.73482621858082,81.32087339663502,82.23069253916965,79.46356661661105,81.00504418413857,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,5e-05,128.0,0.0,204.8,80.37798125765448,79.8501523401773,83.74003411601329,81.21158357927584,81.60059001182215,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,1e-05,256.0,0.0,179.2,81.72671381652617,81.18422232768319,83.03551530653182,80.1699705617406,81.46323606531853,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,3e-05,256.0,0.0,153.6,81.2595231109071,80.64614990851635,84.22828970817766,81.55491140176741,82.1431170061538,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,5e-05,256.0,0.0,64.0,82.16019999908023,81.76272360516634,81.71969420748738,78.7626422525033,80.74835335505233,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,1e-05,512.0,0.0,96.0,82.38694721109083,81.89798488767181,82.29475136796853,79.24760262093926,81.14677962552653,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,3e-05,512.0,0.0,64.0,82.44081368086327,81.87191480398316,82.81401263201916,79.59188461778645,81.42593735126292,5
cl-tohoku/bert-large-japanese-v2,nu-snli+mnli,5e-05,512.0,0.0,76.8,81.64574654273619,80.96776539786363,83.7139438912174,80.99456223505527,81.89209050804543,5
