model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
xlm-roberta-base,wiki40b,3e-05,64.0,0.2,9523.2,78.70497000328604,78.37001383902209,71.28200164105536,66.62819344071639,72.09340297359795,5
xlm-roberta-base,wiki40b,5e-05,64.0,0.2,9984.0,78.60471872932857,77.90768743720255,70.6632737659495,65.86224329247435,71.47773483187545,5
xlm-roberta-base,wiki40b,1e-05,128.0,0.0,7500.8,76.97834271177574,77.19949956978037,68.85106998394282,64.75815158653229,70.26957371341851,5
xlm-roberta-base,wiki40b,3e-05,128.0,0.0,5964.8,78.30049762437751,78.21264100976053,70.65183839740413,66.03940895310537,71.63462945342334,5
xlm-roberta-base,wiki40b,5e-05,128.0,0.0,5811.2,78.58796923902185,78.28777857230048,71.44936526481588,66.97082029240187,72.23598804317274,5
xlm-roberta-base,wiki40b,1e-05,256.0,0.6,3904.0,76.36810382947584,76.58106254332961,67.67485423212038,63.97963296098065,69.41184991214354,5
xlm-roberta-base,wiki40b,3e-05,256.0,0.2,3520.0,78.2349643825109,78.18787877271265,69.94971586505633,65.26262601202464,71.13340688326454,5
xlm-roberta-base,wiki40b,5e-05,256.0,0.4,3110.4,77.53051536030992,77.4115718568821,69.33961446248756,64.96724122067185,70.57280918001383,5
xlm-roberta-base,wiki40b,1e-05,512.0,0.8,1990.4,75.26836584005204,75.5764609499781,67.74542743083192,63.85320205958817,69.05836348013273,5
xlm-roberta-base,wiki40b,3e-05,512.0,0.2,1792.0,76.73050308960555,76.95081216048226,67.27460625929197,63.61120998045858,69.27887613341093,5
xlm-roberta-base,wiki40b,5e-05,512.0,0.2,1587.2,76.22008973373589,76.0981620744677,68.40365348945883,63.366580650099536,69.28946540467535,5
xlm-roberta-base,wikipedia,1e-05,64.0,0.0,12902.4,78.42551261564357,78.43562943998728,71.13173351900215,66.67660237756888,72.08132177885277,5
xlm-roberta-base,wikipedia,3e-05,64.0,0.0,8601.6,78.48821497593413,78.15541742108321,70.64285251056795,66.16258973404493,71.65361988856536,5
xlm-roberta-base,wikipedia,5e-05,64.0,0.0,5734.4,78.41963343943087,77.91108603233359,70.56492100964203,66.1588705095965,71.54495918385737,5
xlm-roberta-base,wikipedia,1e-05,128.0,0.2,6860.8,78.13068682061241,78.25264969558023,68.92705001045067,65.27637200235583,70.81869056946225,5
xlm-roberta-base,wikipedia,3e-05,128.0,0.4,6886.4,77.86743286755275,77.78972969325427,70.18406152561438,65.80672989185811,71.26017370357559,5
xlm-roberta-base,wikipedia,5e-05,128.0,0.0,6553.6,78.3626724378975,77.67315603264902,71.40773938066623,66.31962843018864,71.80017461450129,5
xlm-roberta-base,wikipedia,1e-05,256.0,0.8,3955.2,76.8175012635304,77.04723703472385,67.8452015397315,64.50849146124412,69.80031001189982,5
xlm-roberta-base,wikipedia,3e-05,256.0,0.6,3532.8,78.06355839076485,77.97514110091622,69.34441656431893,65.25083675621084,70.856798140482,5
xlm-roberta-base,wikipedia,5e-05,256.0,0.2,2956.8,78.33913643038584,78.22268931989932,70.09333095235505,65.87983172239453,71.39861733154963,5
xlm-roberta-base,wikipedia,1e-05,512.0,0.4,1907.2,75.92002378234015,76.09339236675369,66.96756275628053,63.43384985437366,68.83160165913596,5
xlm-roberta-base,wikipedia,3e-05,512.0,0.2,1862.4,78.11695408653961,77.80788809409744,69.01605253066677,64.9878281478108,70.60392292419166,5
xlm-roberta-base,wikipedia,5e-05,512.0,0.2,1472.0,76.0609128730903,75.93593405261939,67.9481770170789,63.65275962916745,69.17895689962192,5
