model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-base-japanese,jsnli,5e-05,256.0,0.0,256.0,83.1838483686713,82.3350403267666,78.2145184357276,75.27314162045626,78.60756679431681,5
cl-tohoku/bert-base-japanese,jsnli,1e-05,512.0,1.0,390.4,83.30200773835499,82.40949663082554,78.66635061411789,75.54921079734257,78.87501934742866,5
cl-tohoku/bert-base-japanese,jsnli,3e-05,512.0,0.0,198.4,83.30370038180789,82.36744678207582,78.43697690067685,75.38041279431857,78.72827882569042,5
cl-tohoku/bert-base-japanese,jsnli,5e-05,512.0,0.0,153.6,83.38796260282173,82.43882270906622,78.45937884576918,75.25318119416534,78.71712758300023,5
cl-tohoku/bert-base-japanese,nu-mnli,1e-05,64.0,0.2,972.8,72.60636414758933,72.33526736300287,75.29385658681394,72.24740552828814,73.29217649270166,5
cl-tohoku/bert-base-japanese,nu-mnli,3e-05,64.0,0.2,1075.2,72.761349218775,72.55296763722383,77.07957673255035,74.19379753446448,74.60878063474622,5
cl-tohoku/bert-base-japanese,nu-mnli,5e-05,64.0,0.4,1945.6,73.99620076776804,73.8592880029564,78.9976432726658,76.85820389269296,76.57171172277171,5
cl-tohoku/bert-base-japanese,nu-mnli,1e-05,128.0,0.0,384.0,74.14058256810468,73.78497946952551,75.02382825833187,72.10108346863181,73.63663039882974,5
cl-tohoku/bert-base-japanese,nu-mnli,3e-05,128.0,0.0,128.0,74.54237071882498,73.92034560698978,72.64527930204106,69.34795152710439,71.97119214537841,5
cl-tohoku/bert-base-japanese,nu-mnli,5e-05,128.0,0.0,230.4,74.55523131410109,74.1777573295532,75.48584697434254,72.67137265411915,74.11165898600495,5
cl-tohoku/bert-base-japanese,nu-mnli,1e-05,256.0,0.0,153.6,74.89592796112487,74.28655706984726,73.10336605319381,70.01958400162525,72.46983570822212,5
cl-tohoku/bert-base-japanese,nu-mnli,3e-05,256.0,0.0,128.0,74.82701875197128,74.45129894811615,75.8719467784782,73.24190081422906,74.5217155136078,5
cl-tohoku/bert-base-japanese,nu-mnli,5e-05,256.0,0.0,128.0,75.91433679783596,75.33488266549679,73.66582324307667,70.61807395854888,73.20625995570745,5
cl-tohoku/bert-base-japanese,nu-mnli,1e-05,512.0,0.0,115.2,76.09401661067054,75.54880585892946,73.73575839303018,71.01349402059355,73.43268609085105,5
cl-tohoku/bert-base-japanese,nu-mnli,3e-05,512.0,0.0,64.0,76.7892137113875,76.2068937367814,73.58158308122412,70.97719184384735,73.58855622061762,5
cl-tohoku/bert-base-japanese,nu-mnli,5e-05,512.0,0.2,102.4,75.26673149134874,74.97970568120657,76.43918680952837,74.02631800596315,75.14840349889937,5
cl-tohoku/bert-base-japanese,nu-snli,1e-05,64.0,0.0,819.2,81.54119500070578,80.83619142761759,76.24029090259319,74.10070393908143,77.05906208976407,5
cl-tohoku/bert-base-japanese,nu-snli,3e-05,64.0,0.0,563.2,81.2779161568802,80.57787127848651,76.78028632924318,74.75812325744188,77.37209362172385,5
cl-tohoku/bert-base-japanese,nu-snli,5e-05,64.0,0.0,358.4,81.39437544037996,80.79432443405476,75.85716161301903,73.54655715855783,76.73268106854388,5
cl-tohoku/bert-base-japanese,nu-snli,1e-05,128.0,0.0,460.8,81.79110116461568,81.16756242780143,75.94046357110128,73.70160893513314,76.93654497801194,5
cl-tohoku/bert-base-japanese,nu-snli,3e-05,128.0,0.0,281.6,81.9036716396714,81.22320287777264,76.15617265981732,74.0337038401425,77.13769312591081,5
cl-tohoku/bert-base-japanese,nu-snli,5e-05,128.0,0.0,281.6,81.62910970181537,80.79799904386712,76.81194539127162,74.83347007297735,77.48113816937203,5
cl-tohoku/bert-base-japanese,nu-snli,1e-05,256.0,0.0,358.4,82.19418179280491,81.45245986051741,76.38146190394056,74.41416974829146,77.4160305042498,5
