model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,3e-05,64.0,0.0,716.8,75.39941896991948,75.30283198113992,79.69505614271334,77.07412253803662,77.35733688729663,5
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,5e-05,64.0,0.0,1177.6,75.26877552162753,75.07871631907666,79.97778043947889,78.07217767899883,77.70955814585145,5
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,1e-05,128.0,0.0,1024.0,76.46997424119766,76.20676144356777,80.23561335125954,78.28069402311891,78.2410229393154,5
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,3e-05,128.0,0.0,614.4,75.86336913264056,75.71244767640073,80.08238990345251,77.7746217613732,77.85648644707547,5
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,5e-05,128.0,0.0,512.0,76.32504106616287,75.99255221676104,80.1031918648418,78.14702899718684,78.08092435959655,5
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,1e-05,256.0,0.0,614.4,77.2173840281908,76.97718137532988,79.91906396621445,77.79780752833152,78.23135095662528,5
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,3e-05,256.0,0.0,371.2,76.73854203731523,76.3935820140342,79.78191910830233,77.73995335444133,77.97181815892596,5
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,5e-05,256.0,0.0,384.0,76.95376041876122,76.59547910522957,79.96517682972242,78.0636508996171,78.2081022781897,5
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,1e-05,512.0,0.0,390.4,78.00387505549469,77.7869759192296,79.93393125070384,77.5168918829527,78.41259968429537,5
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,3e-05,512.0,0.0,198.4,77.83672389946048,77.62808179007396,79.61944042661207,77.38266654750902,78.21006292139835,5
ku-nlp/deberta-v2-base-japanese,nu-snli+mnli,5e-05,512.0,0.0,140.8,77.67131177028276,77.5214155104354,79.85215489406474,77.37449411954076,78.24935484134697,5
