model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-large-japanese,wikipedia,1e-05,64.0,0.0,8704.0,78.4857519379928,78.34544839525543,78.35623666191773,74.60419083636357,77.1019586311789,5
cl-tohoku/bert-large-japanese,wikipedia,3e-05,64.0,0.0,2918.4,78.4370608751616,78.07920383206597,77.5068533090371,73.98288467530307,76.5229806054687,5
cl-tohoku/bert-large-japanese,wikipedia,5e-05,64.0,0.0,2713.6,78.52621853367987,77.9152572402043,77.07303473679319,73.35702454327506,76.11510550675753,5
cl-tohoku/bert-large-japanese,wikipedia,1e-05,128.0,0.0,4736.0,78.22574688960151,78.16752157678198,78.56097915331435,74.92401138148645,77.21750403719426,5
cl-tohoku/bert-large-japanese,wikipedia,3e-05,128.0,0.0,2944.0,78.87352640671523,78.62308455654328,78.02566750180654,74.43858025499583,77.02911077111523,5
cl-tohoku/bert-large-japanese,wikipedia,5e-05,128.0,0.0,1638.4,79.00750960974011,78.72260396466466,78.15099913411848,74.43769839696601,77.10376716524972,5
cl-tohoku/bert-large-japanese,wikipedia,1e-05,256.0,0.0,2828.8,77.4624465482744,77.38718732841464,77.8072794803713,74.21074046606392,76.46840242494996,5
cl-tohoku/bert-large-japanese,wikipedia,3e-05,256.0,0.0,1958.4,78.33527012179317,78.30640348905983,78.0609403344254,74.5782763419041,76.98187338846313,5
cl-tohoku/bert-large-japanese,wikipedia,5e-05,256.0,0.0,1446.4,78.75982624946843,78.72459034683712,77.81986965562584,74.26525511213256,76.93657170486517,5
cl-tohoku/bert-large-japanese,wikipedia,1e-05,512.0,0.4,1804.8,76.97127711272131,76.85109818281254,77.60766388033109,73.89929967231778,76.11935391182047,5
cl-tohoku/bert-large-japanese,wikipedia,3e-05,512.0,0.0,1190.4,77.95207230091368,77.98400479923419,78.2135535118465,74.40134001318245,76.86629944142105,5
cl-tohoku/bert-large-japanese,wikipedia,5e-05,512.0,0.0,819.2,77.79898028212088,77.96629816916729,78.14384746453337,74.5667968679428,76.8923141672145,5
