model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
studio-ousia/mluke-large-lite,wiki40b,5e-05,64.0,0.0,11980.8,80.3093698499243,79.61083445348592,77.40202075660764,72.95117783778282,76.65467768262548,5
studio-ousia/mluke-large-lite,wiki40b,1e-05,128.0,0.2,7219.2,78.48743004998656,77.13167819483674,74.84287369340919,70.68295017873487,74.21916735566028,5
studio-ousia/mluke-large-lite,wiki40b,3e-05,128.0,0.2,7270.4,79.40816410435204,78.29761860601221,76.19936567516561,71.8343246216426,75.44376963427348,5
studio-ousia/mluke-large-lite,wiki40b,5e-05,128.0,0.4,7577.6,79.76384848768124,78.81069706864818,77.02486821240186,72.4242341570259,76.08659981269199,5
studio-ousia/mluke-large-lite,wiki40b,1e-05,256.0,0.0,2214.4,77.75333995901963,77.00207633404868,73.3042383757908,69.43075559867619,73.24569010283855,5
studio-ousia/mluke-large-lite,wiki40b,3e-05,256.0,0.0,3456.0,78.53162384908374,77.33863056176851,75.1179484348693,70.86862563719168,74.44173487794316,5
studio-ousia/mluke-large-lite,wiki40b,5e-05,256.0,0.4,3904.0,78.6562471212216,77.53959942820725,75.20059970677335,70.88213702065033,74.54077871854363,5
studio-ousia/mluke-large-lite,wiki40b,1e-05,512.0,0.2,1651.2,77.27221660060164,75.90381225053102,73.21935706554771,69.34337346664852,72.82218092757574,5
studio-ousia/mluke-large-lite,wiki40b,3e-05,512.0,0.8,1990.4,78.5554322791758,77.36429243023603,75.0362531620341,70.91577861350875,74.43877473525963,5
studio-ousia/mluke-large-lite,wiki40b,5e-05,512.0,0.2,1728.0,78.7571298014614,77.61201457180977,75.41889087589952,71.09747768688308,74.70946104486413,5
studio-ousia/mluke-large-lite,wikipedia,1e-05,64.0,0.4,14489.6,79.91330356119568,78.9665926477272,77.05654069066784,72.71116961159167,76.24476764999557,5
studio-ousia/mluke-large-lite,wikipedia,3e-05,64.0,0.4,13004.8,80.4579930427228,79.67945931037802,77.80607589756337,73.46440250242111,76.98331257012083,5
studio-ousia/mluke-large-lite,wikipedia,5e-05,64.0,0.0,14336.0,80.69741274227025,80.1472428231377,78.19259385545311,73.8433638349793,77.39440017119004,5
studio-ousia/mluke-large-lite,wikipedia,1e-05,128.0,0.2,7628.8,78.29813196736605,77.0008061655171,74.88839095674263,70.70620041960696,74.1984658472889,5
studio-ousia/mluke-large-lite,wikipedia,3e-05,128.0,0.2,6835.2,79.67031664772703,78.69049314244978,76.53580744473392,72.05071353112002,75.75900470610125,5
studio-ousia/mluke-large-lite,wikipedia,5e-05,128.0,0.4,7321.6,79.89617790915459,79.0738112085726,77.3338053501993,72.81117386918801,76.40626347598663,5
studio-ousia/mluke-large-lite,wikipedia,1e-05,256.0,0.2,2739.2,77.92444737103463,76.91074754749316,73.64734555885225,69.69305660316516,73.4170499031702,5
studio-ousia/mluke-large-lite,wikipedia,3e-05,256.0,0.2,3404.8,79.17285201226076,77.94320855219239,75.59348933815052,71.49345423287616,75.0100507077397,5
studio-ousia/mluke-large-lite,wikipedia,5e-05,256.0,0.0,2931.2,79.69624869567323,78.72367863286878,76.5155499368313,72.2664339165036,75.83522082873456,5
studio-ousia/mluke-large-lite,wikipedia,1e-05,512.0,0.6,1804.8,77.91730669146023,76.48564198484318,74.02968364631688,70.22692376449794,73.58074979855266,5
studio-ousia/mluke-large-lite,wikipedia,3e-05,512.0,0.2,1632.0,78.83163068469442,77.67312840185042,75.242455277571,71.1897677808832,74.70178382010154,5
studio-ousia/mluke-large-lite,wikipedia,5e-05,512.0,0.8,2009.6,78.86648862377017,77.72109134737453,75.61374684866453,71.2014232109079,74.84542046898233,5
