model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
bert-base-multilingual-cased,jsnli,1e-05,64.0,0.0,1740.8,83.13699832503498,81.79685703358054,76.8277832628519,73.25657962790545,77.2937399747793,5
bert-base-multilingual-cased,jsnli,3e-05,64.0,0.0,972.8,82.8959095635935,81.43513165843994,76.34369703836497,72.80332437378709,76.86071769019733,5
bert-base-multilingual-cased,jsnli,5e-05,64.0,0.0,716.8,82.48449838731723,81.04461046827221,76.46973354571251,72.67065946147986,76.72833449182153,5
bert-base-multilingual-cased,jsnli,1e-05,128.0,1.0,1177.6,83.28861263300851,81.96230816254135,76.96823106986123,73.21699782093069,77.38251235111109,5
bert-base-multilingual-cased,jsnli,3e-05,128.0,0.0,691.2,83.06702676377435,81.66440250138336,76.76320695695627,73.18544827331576,77.20435257721847,5
bert-base-multilingual-cased,jsnli,5e-05,128.0,0.0,512.0,82.7970243996712,81.38145384341301,76.6677608035197,73.2349972444288,77.09473729712049,5
bert-base-multilingual-cased,jsnli,1e-05,256.0,1.0,844.8,83.4570143983838,82.12942874955988,76.97786348279179,73.2747463348012,77.4606795223843,5
bert-base-multilingual-cased,jsnli,3e-05,256.0,0.0,396.8,83.10439362167845,81.73486255840996,76.50693891849366,72.94790332196577,77.06323493295648,5
bert-base-multilingual-cased,jsnli,5e-05,256.0,0.0,320.0,82.98474364383496,81.57624236476045,76.53943922769092,72.90997134432811,77.0085509789265,5
bert-base-multilingual-cased,jsnli,1e-05,512.0,2.0,691.2,83.4610105331816,82.11643744192978,76.82473112278149,73.32553683369242,77.42223513280123,5
bert-base-multilingual-cased,jsnli,3e-05,512.0,0.8,300.8,83.27300616631123,81.97764742840374,76.62402279065296,73.1617980840628,77.25448943437316,5
bert-base-multilingual-cased,jsnli,5e-05,512.0,0.0,224.0,83.22403170049624,82.02581666046899,76.80223727678349,73.31070192465872,77.37958528730374,5
cl-tohoku/bert-base-japanese,jsnli,1e-05,64.0,0.0,1228.8,82.85070930151366,82.00227480364538,78.32911401190783,75.48544911509605,78.60561264354976,5
cl-tohoku/bert-base-japanese,jsnli,3e-05,64.0,0.0,665.6,83.01196509093778,82.09657682474169,77.98592839170146,75.00966773237073,78.36405764960463,5
cl-tohoku/bert-base-japanese,jsnli,5e-05,64.0,0.0,563.2,82.9468662218438,82.16520089944024,78.28952039178976,75.3431409454557,78.59928741222856,5
cl-tohoku/bert-base-japanese,jsnli,1e-05,128.0,0.0,742.4,83.0983073117167,82.29262136534466,78.20480830611348,75.3556457978524,78.61769182310351,5
cl-tohoku/bert-base-japanese,jsnli,3e-05,128.0,0.0,460.8,83.20808457957251,82.39778541362412,78.36241619017099,75.32155169502212,78.6939177662724,5
cl-tohoku/bert-base-japanese,jsnli,5e-05,128.0,0.0,409.6,82.79887789454833,82.00572278806753,78.28975001980629,75.34407283782299,78.54651521523226,5
cl-tohoku/bert-base-japanese,jsnli,1e-05,256.0,0.4,524.8,83.16047650689066,82.24264974823896,78.55351675703086,75.43632591441335,78.7441641398944,5
cl-tohoku/bert-base-japanese,jsnli,3e-05,256.0,0.0,332.8,83.30560068466657,82.44149933201324,78.67057674824589,75.45279073609302,78.85495560545073,5
cl-tohoku/bert-base-japanese,jsnli,5e-05,256.0,0.0,256.0,83.1838483686713,82.3350403267666,78.2145184357276,75.27314162045626,78.60756679431681,5
cl-tohoku/bert-base-japanese,jsnli,1e-05,512.0,1.0,390.4,83.30200773835499,82.40949663082554,78.66635061411789,75.54921079734257,78.87501934742866,5
cl-tohoku/bert-base-japanese,jsnli,3e-05,512.0,0.0,198.4,83.30370038180789,82.36744678207582,78.43697690067685,75.38041279431857,78.72827882569042,5
