model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-base-japanese-char-v3,cc100,1e-05,512.0,1.0,2022.4,68.97771876170597,68.83858529839698,74.36881049838553,68.84457231287669,70.6839893698864,5
cl-tohoku/bert-base-japanese-char-v3,cc100,3e-05,512.0,0.6,1990.4,71.76163300549597,71.80605949213057,75.40611590653883,70.26508674676752,72.49242071514564,5
cl-tohoku/bert-base-japanese-char-v3,cc100,5e-05,512.0,1.0,2041.6,72.33987120849525,72.4357243198,75.65280366392071,70.65445653709715,72.91432817360595,5
cl-tohoku/bert-base-japanese-v2,cc100,1e-05,64.0,0.0,5427.2,78.33719658774453,77.69718311147876,75.54136602790477,70.49258837474812,74.57704583804389,5
cl-tohoku/bert-base-japanese-v2,cc100,3e-05,64.0,0.0,3020.8,78.11495104075392,77.4862449681489,74.68455499629768,69.68272172436849,73.95117389627168,5
cl-tohoku/bert-base-japanese-v2,cc100,5e-05,64.0,0.0,1843.2,77.84308459803472,77.14830708718124,74.7553382983275,69.73402735821026,73.87922424790634,5
cl-tohoku/bert-base-japanese-v2,cc100,1e-05,128.0,0.0,3404.8,77.71538815143167,76.97940363745582,74.86103192851083,69.8137542830792,73.88472994968195,5
cl-tohoku/bert-base-japanese-v2,cc100,3e-05,128.0,0.0,1843.2,77.643919806377,77.06671926483884,74.61129999771529,69.2429979192426,73.6403390605989,5
cl-tohoku/bert-base-japanese-v2,cc100,5e-05,128.0,0.0,1612.8,78.35453792296161,77.88300527454535,75.71787341866387,70.5735381500403,74.72480561441651,5
cl-tohoku/bert-base-japanese-v2,cc100,1e-05,256.0,0.0,3110.4,77.58851528109173,76.96582157757186,74.73503025853054,69.65952787937455,73.78679323849232,5
cl-tohoku/bert-base-japanese-v2,cc100,3e-05,256.0,0.0,1600.0,77.53204395858798,76.98727431307552,74.62475184470783,69.52048689058694,73.7108376827901,5
cl-tohoku/bert-base-japanese-v2,cc100,5e-05,256.0,0.0,857.6,77.5847380988981,77.02005112980453,74.89261297400765,69.93558706653852,73.94941705678356,5
cl-tohoku/bert-base-japanese-v2,cc100,1e-05,512.0,0.6,1958.4,77.19960390137102,76.56226225663833,74.55419941113591,69.45234727063772,73.52293631280399,5
cl-tohoku/bert-base-japanese-v2,cc100,3e-05,512.0,0.0,864.0,77.36077317986071,76.73971293819741,74.65548048505832,69.76956883220628,73.72158741848735,5
cl-tohoku/bert-base-japanese-v2,cc100,5e-05,512.0,0.0,736.0,77.7504354925391,77.33427570384954,75.03856493183233,70.17329667583704,74.18204577050629,5
cl-tohoku/bert-base-japanese-v3,cc100,1e-05,64.0,0.2,14592.0,74.92814045508241,74.8907052619962,78.2493497584713,74.03927467366236,75.72644323137662,5
