model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
ku-nlp/deberta-v2-large-japanese,jsnli,5e-05,128.0,0.2,614.4,78.16964092933081,77.79323966180503,80.14981819455787,77.59515401472677,78.51273729036323,5
ku-nlp/deberta-v2-large-japanese,jsnli,1e-05,256.0,0.0,320.0,79.38076613844491,78.95126338242144,80.13277458816326,77.26424626352059,78.78276141136843,5
ku-nlp/deberta-v2-large-japanese,jsnli,3e-05,256.0,0.0,204.8,79.34264100977387,78.93719705075313,80.28170737825688,77.27545335519319,78.8314525947344,5
ku-nlp/deberta-v2-large-japanese,jsnli,5e-05,256.0,0.2,384.0,79.77107030393645,79.26116657783643,80.87042876573346,77.93770442998442,79.35643325785145,5
ku-nlp/deberta-v2-large-japanese,jsnli,1e-05,512.0,0.0,217.6,79.71742169038694,79.3573647003105,80.33644972466996,77.47019786210059,79.05467076236035,5
ku-nlp/deberta-v2-large-japanese,jsnli,3e-05,512.0,0.2,153.6,79.81290086667754,79.46948792821692,80.29496175143008,77.32304766219211,79.02916578061304,5
ku-nlp/deberta-v2-large-japanese,jsnli,5e-05,512.0,0.0,128.0,79.3809684472351,78.9596156925173,80.59076139358953,77.70653193748905,79.08563634119864,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,1e-05,64.0,0.6,1894.4,70.36426397435233,71.05268875855249,79.66857996747385,76.96710200638225,75.89612357746952,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,3e-05,64.0,0.4,2048.0,71.27707621351003,71.94375270593555,80.29777633187584,77.84897801001367,76.69683568260835,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,5e-05,64.0,0.6,1689.6,69.64913982250509,70.0930161041054,79.57859708733325,76.57756945495335,75.41639421546401,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,1e-05,128.0,0.2,691.2,70.43346103070645,70.94876667519038,79.47287695264413,76.61150719513768,75.67771694099073,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,3e-05,128.0,0.0,512.0,70.89144243564806,71.43774712238408,80.45562376076347,77.52545098897916,76.47294062404224,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,5e-05,128.0,0.4,844.8,71.12266155643664,71.53252108650403,79.38294734182637,76.71450069459932,75.8766563743099,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,1e-05,256.0,0.0,268.8,70.7731517604148,71.21010440700232,79.30398728356931,76.17146256315284,75.56185141790816,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,3e-05,256.0,0.0,230.4,70.83959791237555,71.30967394697609,79.73218259863441,76.7166994342945,75.91951865996832,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,5e-05,256.0,0.6,524.8,70.66673408798628,71.21087253990525,80.74963768251753,78.1989717950212,76.719827339148,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,1e-05,512.0,0.2,166.4,71.01481443649934,71.31394101333274,79.03963307958088,76.09349124549442,75.48235511280268,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,3e-05,512.0,0.0,108.8,71.24655130375847,71.39026775363308,79.49629710782402,76.4843484952034,75.79030445222017,5
ku-nlp/deberta-v2-large-japanese,nu-mnli,5e-05,512.0,0.6,288.0,70.93086498516496,71.34579186969226,80.35818915927075,77.42106398798794,76.37501500565033,5
ku-nlp/deberta-v2-large-japanese,nu-snli,1e-05,64.0,0.0,921.6,77.90828541588073,77.53037046472872,79.58499989571756,77.34075716472915,78.15204250839182,5
ku-nlp/deberta-v2-large-japanese,nu-snli,3e-05,64.0,0.0,409.6,78.11852428631815,77.61923185775956,79.11022127318498,76.16483805734208,77.63143039609554,5
ku-nlp/deberta-v2-large-japanese,nu-snli,5e-05,64.0,0.0,512.0,77.50310883432681,77.25867946006159,79.62683888997928,77.17485552094055,78.02012462366048,5
ku-nlp/deberta-v2-large-japanese,nu-snli,1e-05,128.0,0.0,332.8,77.28761845886496,77.06677185196595,79.04291084049267,76.12607292990421,77.41191854078761,5
ku-nlp/deberta-v2-large-japanese,nu-snli,3e-05,128.0,0.2,563.2,77.31216638539638,77.16702450665397,79.91299378453414,77.66182780784145,78.24728203300985,5
ku-nlp/deberta-v2-large-japanese,nu-snli,5e-05,128.0,0.8,1280.0,77.64085738944496,76.92725750701017,79.069245845457,76.76379114408073,77.58676483218264,5
ku-nlp/deberta-v2-large-japanese,nu-snli,1e-05,256.0,0.0,332.8,78.3289626594111,78.0549361521091,79.95044662803446,77.57265012659252,78.52601096891202,5
