model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-base-japanese-char,nu-snli,5e-05,128.0,0.0,256.0,82.25653873041139,80.83419967031207,74.28710882327343,70.99777633668884,75.3730282767581,5
cl-tohoku/bert-base-japanese-char,nu-snli,1e-05,256.0,0.0,409.6,82.47384810162866,80.97649393400576,74.91381633151279,71.81149879021626,75.90060301857827,5
cl-tohoku/bert-base-japanese-char,nu-snli,3e-05,256.0,0.0,243.2,82.4043869580635,80.9163134981213,75.1529974975621,72.03305822805741,76.03412307458026,5
cl-tohoku/bert-base-japanese-char,nu-snli,5e-05,256.0,0.0,192.0,82.4549673865663,81.03130159172117,74.45183847819011,71.4186037572583,75.63391460905652,5
cl-tohoku/bert-base-japanese-char,nu-snli,1e-05,512.0,0.8,326.4,82.49838319358449,81.01877292318181,75.03615358548873,71.95321296412124,76.00271315759726,5
cl-tohoku/bert-base-japanese-char,nu-snli,3e-05,512.0,0.0,160.0,82.49736232847437,80.95238216055444,74.51888519637694,71.64291269289527,75.70472668327554,5
cl-tohoku/bert-base-japanese-char,nu-snli,5e-05,512.0,0.0,160.0,82.45631583749949,81.0740531369517,74.94470984768029,72.16880556862893,76.06252285108698,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,1e-05,64.0,0.0,1996.8,79.7894667788111,78.6162648094814,78.16288921980541,75.9214672295927,77.56687375295984,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,3e-05,64.0,0.0,1280.0,80.06762479047002,78.9701102883445,77.79041237003665,75.49234623675241,77.41762296504452,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,5e-05,64.0,0.0,665.6,80.3236403585136,79.21257003803495,76.8862104521316,74.12275561183225,76.74051203399961,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,1e-05,128.0,0.0,870.4,80.74684944348446,79.56951576747147,77.5893511343317,74.83807136499811,77.33231275560043,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,3e-05,128.0,0.0,640.0,80.28131647641874,79.12087319881957,78.17904259706661,75.45613191473167,77.58534923687262,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,5e-05,128.0,0.0,588.8,80.69700508960305,79.45734210364074,77.89680978896948,75.35610623583509,77.5700860428151,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,1e-05,256.0,0.0,601.6,80.86952085600342,79.62784849063588,77.49846649942485,74.42555137239673,77.18395545415248,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,3e-05,256.0,0.0,345.6,80.78726102498852,79.56013235081528,77.68783417216622,74.75961042099513,77.33585898132554,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,5e-05,256.0,0.0,358.4,81.12588242561785,79.90935916436463,77.85826273996142,75.08646818461959,77.61803002964855,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,1e-05,512.0,0.4,480.0,80.85587073983655,79.59831430700667,77.29472191258752,74.17029899323036,77.02111173760818,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,3e-05,512.0,0.2,358.4,81.13233190836368,79.76703724334433,77.77005150790382,74.97704665490741,77.50471180205186,5
cl-tohoku/bert-base-japanese-char,nu-snli+mnli,5e-05,512.0,0.0,332.8,81.3319228225669,80.12725278282414,77.99744997251767,75.27019161580041,77.79829812371409,5
