model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-base-japanese-v3,jsnli,5e-05,64.0,0.0,256.0,82.71432121280101,81.91590206468443,80.43272612994113,77.12695592441852,79.82519470634803,5
cl-tohoku/bert-base-japanese-v3,jsnli,1e-05,128.0,0.0,512.0,83.1514001504958,82.27044470205018,80.88615950666026,77.72474817900198,80.29378412923748,5
cl-tohoku/bert-base-japanese-v3,jsnli,3e-05,128.0,0.0,281.6,83.09997722626323,82.11775153335023,80.65127445061346,77.49422689113518,80.08775095836629,5
cl-tohoku/bert-base-japanese-v3,jsnli,5e-05,128.0,0.0,256.0,83.24814470878694,82.44318668467727,80.95301526424674,77.88054863728912,80.4255835287377,5
cl-tohoku/bert-base-japanese-v3,jsnli,1e-05,256.0,0.0,345.6,83.49353687056917,82.60109931068139,80.99086483147464,77.75662181161482,80.44952865125694,5
cl-tohoku/bert-base-japanese-v3,jsnli,3e-05,256.0,0.0,204.8,83.57984963296254,82.68376697744168,80.9200541053887,77.70670768521192,80.43684292268077,5
cl-tohoku/bert-base-japanese-v3,jsnli,5e-05,256.0,0.0,166.4,83.40384168770423,82.55034650786135,81.01447298134576,77.79003621357019,80.45161856759243,5
cl-tohoku/bert-base-japanese-v3,jsnli,1e-05,512.0,0.0,249.6,83.51511301835777,82.63259564230923,81.00439458101964,77.81604349475153,80.48434457269346,5
cl-tohoku/bert-base-japanese-v3,jsnli,3e-05,512.0,0.0,134.4,83.57974985445276,82.69683894064845,80.88730754628627,77.57033820654155,80.38482823115875,5
cl-tohoku/bert-base-japanese-v3,jsnli,5e-05,512.0,0.0,96.0,83.6046361895364,82.65848311641712,80.70156730599925,77.33780083975984,80.23261708739206,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,1e-05,64.0,0.2,2048.0,72.49623362688598,72.7137054300052,82.06333528882945,79.55143640946383,78.1094923760995,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,3e-05,64.0,0.4,1945.6,72.54916192309614,72.6130304100079,81.70311647723092,79.4868362004307,77.93432769588985,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,5e-05,64.0,0.0,870.4,71.8983893951462,72.12983213838763,81.84322356441808,79.51681448873292,77.82995673051288,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,1e-05,128.0,0.8,1228.8,71.64429340221182,71.95182052686116,82.37934507235602,79.67801276900897,78.00305945607538,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,3e-05,128.0,0.2,819.2,74.56472370461516,74.75495157923561,82.46149283628112,79.8415003464186,79.01931492064512,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,5e-05,128.0,0.0,563.2,74.13772425638743,74.23625873935046,82.34057834067335,79.75373242485712,78.77685650162698,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,1e-05,256.0,0.6,652.8,71.95797827716748,72.26082011627773,82.38022187011119,79.65354159492517,78.0981945271047,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,3e-05,256.0,0.6,627.2,72.55204257247551,72.68535560548001,82.37518309447526,79.9507356210089,78.3370914403214,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,5e-05,256.0,0.4,460.8,73.14148946694024,73.2547365691239,82.40119412352922,79.90090047361556,78.51894372208957,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,1e-05,512.0,1.2,396.8,73.13744705084392,73.41341460693954,82.30411231053236,79.49643102453165,78.40465264733452,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,3e-05,512.0,0.0,96.0,74.0515511919568,74.14436386072512,79.41884752164535,75.80546341904041,76.45622493380363,5
cl-tohoku/bert-base-japanese-v3,nu-mnli,5e-05,512.0,0.4,179.2,73.0258220838565,73.20563493204807,81.55045301109965,78.60756067910224,77.78788287408331,5
cl-tohoku/bert-base-japanese-v3,nu-snli,1e-05,64.0,0.0,665.6,82.45569996234315,81.7353768481707,79.40785638500724,76.77770048266163,79.30697790527987,5
cl-tohoku/bert-base-japanese-v3,nu-snli,3e-05,64.0,0.0,307.2,81.95504794680647,81.31717832182588,78.6803206231336,75.72588281841995,78.57446058779314,5
cl-tohoku/bert-base-japanese-v3,nu-snli,5e-05,64.0,0.0,256.0,82.32809455769096,81.59682702333936,78.95795862444444,76.1447230155639,78.8998362211159,5
cl-tohoku/bert-base-japanese-v3,nu-snli,1e-05,128.0,0.0,384.0,82.62349574922597,81.89822580177561,79.01523974908261,76.23968938268507,79.05105164451443,5
cl-tohoku/bert-base-japanese-v3,nu-snli,3e-05,128.0,0.0,256.0,82.7350655629642,81.98240540076827,79.26863467357069,76.47923734280315,79.24342580571403,5
cl-tohoku/bert-base-japanese-v3,nu-snli,5e-05,128.0,0.0,256.0,82.72293793168788,82.01829914241912,79.7183799386199,77.02050245823384,79.58572717975763,5
cl-tohoku/bert-base-japanese-v3,nu-snli,1e-05,256.0,0.0,281.6,82.88583402211685,82.1324818426306,79.1969285706512,76.33359620955925,79.22100220761368,5
cl-tohoku/bert-base-japanese-v3,nu-snli,3e-05,256.0,0.0,179.2,83.00476118170671,82.23747616336705,79.33928323706195,76.61899950484505,79.39858630175802,5
cl-tohoku/bert-base-japanese-v3,nu-snli,5e-05,256.0,0.0,128.0,82.98768751528806,82.18533294593138,79.14434895817766,76.40288995884804,79.24419062098568,5
cl-tohoku/bert-base-japanese-v3,nu-snli,1e-05,512.0,0.0,198.4,83.23341654784709,82.42544543369107,79.04035980383426,76.18096441057548,79.21558988270027,5
cl-tohoku/bert-base-japanese-v3,nu-snli,3e-05,512.0,0.0,115.2,83.01406151613823,82.19964839541245,78.96250744767036,76.14724435614922,79.10313339974401,5
cl-tohoku/bert-base-japanese-v3,nu-snli,5e-05,512.0,0.0,96.0,83.09740748055879,82.32235017658579,78.80557960915401,76.07472666562738,79.06755215045573,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,1e-05,64.0,0.0,512.0,80.92996289114153,80.70176739169183,80.18084506325643,77.49836542458128,79.46032595984317,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,3e-05,64.0,0.0,256.0,80.94721513529848,80.68411949709773,79.3600713064993,76.60490590135255,78.88303223498319,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,5e-05,64.0,0.0,256.0,80.06904801982796,79.9174847413829,80.4546252710847,77.94416703186262,79.43875901477675,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,1e-05,128.0,0.0,256.0,81.1702920105898,80.92230555219467,78.93618028830784,75.95382708468222,78.60410430839491,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,3e-05,128.0,0.0,128.0,81.25831006675648,80.9642606869431,78.29502725918618,75.07185489129964,78.11038094580962,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,5e-05,128.0,0.0,128.0,81.38335923385075,81.03468640719788,79.6485932116332,76.81417791056903,79.1658191764667,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,1e-05,256.0,0.0,179.2,81.63987803314727,81.2834040796982,79.44907646841686,76.53937045661107,79.09061700157538,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,3e-05,256.0,0.0,128.0,81.65403826586054,81.25102857630368,80.27968240918214,77.68142816339613,79.73737971629399,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,5e-05,256.0,0.0,64.0,81.55979919943532,81.17377146898846,78.30494586988301,75.07898301238855,78.18590011708667,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,1e-05,512.0,0.0,128.0,81.9781361906951,81.56355235694507,79.98678637092921,77.15032919037506,79.56688930608311,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,3e-05,512.0,0.0,89.6,81.5955804543157,81.17927228921558,80.45566161061969,77.81124746514877,79.81539378832801,5
cl-tohoku/bert-base-japanese-v3,nu-snli+mnli,5e-05,512.0,0.0,64.0,82.14641707656052,81.67853444514938,80.41158879455251,77.6811306849457,79.92375130821587,5
