model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
studio-ousia/luke-japanese-large-lite,bccwj,1e-05,64.0,0.0,4198.4,78.13891041098377,77.78419732103822,79.99673876825396,75.78336977426939,77.85476862118719,5
studio-ousia/luke-japanese-large-lite,bccwj,3e-05,64.0,0.0,2048.0,78.45429991589805,78.23938742915898,80.11429087498252,75.93475125885263,78.09614318766471,5
studio-ousia/luke-japanese-large-lite,bccwj,5e-05,64.0,0.0,2611.2,78.70710577319207,78.43702658252978,80.07834673550238,75.75285588060743,78.08940973287986,5
studio-ousia/luke-japanese-large-lite,bccwj,1e-05,128.0,0.0,2099.2,78.05600569553943,77.80731763021322,80.02633729992488,75.83147785606403,77.8883775954007,5
studio-ousia/luke-japanese-large-lite,bccwj,3e-05,128.0,0.0,1510.4,78.187018213448,77.97760544659306,80.04045618330144,75.86686300788799,77.96164154592749,5
studio-ousia/luke-japanese-large-lite,bccwj,5e-05,128.0,0.0,947.2,78.17446560687944,77.88831047053796,80.1986078402565,75.87805968038283,77.98832599705909,5
studio-ousia/luke-japanese-large-lite,bccwj,1e-05,256.0,0.0,1036.8,78.01596095865335,77.73917766316234,79.9884958826472,75.81909214457527,77.84892189679493,5
studio-ousia/luke-japanese-large-lite,bccwj,3e-05,256.0,0.0,537.6,78.17159476761348,77.88536404276167,79.98154083731818,75.84685001446188,77.90458496484725,5
studio-ousia/luke-japanese-large-lite,bccwj,5e-05,256.0,0.0,345.6,78.12219711327177,77.8874356000176,79.90503759223198,75.69044190645428,77.82763836623462,5
studio-ousia/luke-japanese-large-lite,bccwj,1e-05,512.0,0.0,665.6,78.08217851014581,77.77581224941665,79.9236318718746,75.78661841962939,77.82868751364022,5
studio-ousia/luke-japanese-large-lite,bccwj,3e-05,512.0,0.0,288.0,77.93055049260488,77.66869811856293,79.90396465246707,75.87166878696742,77.81477718599913,5
studio-ousia/luke-japanese-large-lite,bccwj,5e-05,512.0,0.0,198.4,78.18983531941356,77.93788940532862,79.87611877007016,75.79438087700024,77.86946301746634,5
